id_str	concept	No	Yes	total	percent_no	percent_yes	stratum	num_words	score	model
1002992027921874944	commodity	5.0	2.0	7.0	0.7142857142857143	0.2857142857142857	1	51.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_description_count
1002992027921874944	commodity	5.0	2.0	7.0	0.7142857142857143	0.2857142857142857	1	51.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_description_score
1002992027921874944	commodity	5.0	2.0	7.0	0.7142857142857143	0.2857142857142857	1	51.0	2.0	gpt-4o-2024-08-06_zeroshot_baseline_count
1002992027921874944	commodity	5.0	2.0	7.0	0.7142857142857143	0.2857142857142857	1	51.0	0.5061697385546338	gpt-4o-2024-08-06_zeroshot_baseline_score
1002992027921874944	commodity	5.0	2.0	7.0	0.7142857142857143	0.2857142857142857	1	51.0	0.0	gpt-4o-2024-08-06_zeroshot_description_count
1002992027921874944	commodity	5.0	2.0	7.0	0.7142857142857143	0.2857142857142857	1	51.0	0.0	gpt-4o-2024-08-06_zeroshot_description_score
1003033903035138048	commodity	3.0	6.0	9.0	0.3333333333333333	0.6666666666666666	3	27.0	1.0	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_count
1003033903035138048	commodity	3.0	6.0	9.0	0.3333333333333333	0.6666666666666666	3	27.0	0.3001016285004131	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score
1003033903035138048	commodity	3.0	6.0	9.0	0.3333333333333333	0.6666666666666666	3	27.0	1.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_count
1003033903035138048	commodity	3.0	6.0	9.0	0.3333333333333333	0.6666666666666666	3	27.0	0.3001016285004131	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score
1003033903035138048	commodity	3.0	6.0	9.0	0.3333333333333333	0.6666666666666666	3	27.0	1.0	gpt-4-turbo-2024-04-09_zeroshot_baseline_count
1003033903035138048	commodity	3.0	6.0	9.0	0.3333333333333333	0.6666666666666666	3	27.0	0.3001016285004131	gpt-4-turbo-2024-04-09_zeroshot_baseline_score
1003033903035138048	commodity	3.0	6.0	9.0	0.3333333333333333	0.6666666666666666	3	27.0	1.0	gpt-4-turbo-2024-04-09_zeroshot_description_count
1003033903035138048	commodity	3.0	6.0	9.0	0.3333333333333333	0.6666666666666666	3	27.0	0.3001016285004131	gpt-4-turbo-2024-04-09_zeroshot_description_score
1003033903035138048	commodity	3.0	6.0	9.0	0.3333333333333333	0.6666666666666666	3	27.0	1.0	gpt-4o-2024-08-06_zeroshot_baseline_count
1003033903035138048	commodity	3.0	6.0	9.0	0.3333333333333333	0.6666666666666666	3	27.0	0.3001016285004131	gpt-4o-2024-08-06_zeroshot_baseline_score
1003033903035138048	commodity	3.0	6.0	9.0	0.3333333333333333	0.6666666666666666	3	27.0	0.0	gpt-4o-2024-08-06_zeroshot_description_count
1003033903035138048	commodity	3.0	6.0	9.0	0.3333333333333333	0.6666666666666666	3	27.0	0.0	gpt-4o-2024-08-06_zeroshot_description_score
1003779757639598080	pressure	6.0	2.0	8.0	0.75	0.25	3	34.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_count
1003779757639598080	pressure	6.0	2.0	8.0	0.75	0.25	3	34.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score
1003779757639598080	pressure	6.0	2.0	8.0	0.75	0.25	3	34.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_count
1003779757639598080	pressure	6.0	2.0	8.0	0.75	0.25	3	34.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score
1003779757639598080	pressure	6.0	2.0	8.0	0.75	0.25	3	34.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_baseline_count
1003779757639598080	pressure	6.0	2.0	8.0	0.75	0.25	3	34.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_baseline_score
1003779757639598080	pressure	6.0	2.0	8.0	0.75	0.25	3	34.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_description_count
1003779757639598080	pressure	6.0	2.0	8.0	0.75	0.25	3	34.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_description_score
1003779757639598080	pressure	6.0	2.0	8.0	0.75	0.25	3	34.0	0.0	gpt-4o-2024-08-06_zeroshot_baseline_count
1003779757639598080	pressure	6.0	2.0	8.0	0.75	0.25	3	34.0	0.0	gpt-4o-2024-08-06_zeroshot_baseline_score
1003779757639598080	pressure	6.0	2.0	8.0	0.75	0.25	3	34.0	0.0	gpt-4o-2024-08-06_zeroshot_description_count
1003779757639598080	pressure	6.0	2.0	8.0	0.75	0.25	3	34.0	0.0	gpt-4o-2024-08-06_zeroshot_description_score
1004003097608323072	pressure	7.0	2.0	9.0	0.7777777777777778	0.2222222222222222	4	18.0	1.0	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_count
1004003097608323072	pressure	7.0	2.0	9.0	0.7777777777777778	0.2222222222222222	4	18.0	0.3396232718951086	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score
1004003097608323072	pressure	7.0	2.0	9.0	0.7777777777777778	0.2222222222222222	4	18.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_count
1004003097608323072	pressure	7.0	2.0	9.0	0.7777777777777778	0.2222222222222222	4	18.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score
1004003097608323072	pressure	7.0	2.0	9.0	0.7777777777777778	0.2222222222222222	4	18.0	1.0	gpt-4-turbo-2024-04-09_zeroshot_baseline_count
1004003097608323072	pressure	7.0	2.0	9.0	0.7777777777777778	0.2222222222222222	4	18.0	0.3396232718951086	gpt-4-turbo-2024-04-09_zeroshot_baseline_score
1004003097608323072	pressure	7.0	2.0	9.0	0.7777777777777778	0.2222222222222222	4	18.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_description_count
1004003097608323072	pressure	7.0	2.0	9.0	0.7777777777777778	0.2222222222222222	4	18.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_description_score
1004003097608323072	pressure	7.0	2.0	9.0	0.7777777777777778	0.2222222222222222	4	18.0	1.0	gpt-4o-2024-08-06_zeroshot_baseline_count
1004003097608323072	pressure	7.0	2.0	9.0	0.7777777777777778	0.2222222222222222	4	18.0	0.3396232718951086	gpt-4o-2024-08-06_zeroshot_baseline_score
1004003097608323072	pressure	7.0	2.0	9.0	0.7777777777777778	0.2222222222222222	4	18.0	0.0	gpt-4o-2024-08-06_zeroshot_description_count
1004003097608323072	pressure	7.0	2.0	9.0	0.7777777777777778	0.2222222222222222	4	18.0	0.0	gpt-4o-2024-08-06_zeroshot_description_score
1004064158718054400	commodity	7.0	3.0	10.0	0.7	0.3	3	30.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_count
1004064158718054400	commodity	7.0	3.0	10.0	0.7	0.3	3	30.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score
1004064158718054400	commodity	7.0	3.0	10.0	0.7	0.3	3	30.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_count
1004064158718054400	commodity	7.0	3.0	10.0	0.7	0.3	3	30.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score
1004064158718054400	commodity	7.0	3.0	10.0	0.7	0.3	3	30.0	1.0	gpt-4-turbo-2024-04-09_zeroshot_baseline_count
1004064158718054400	commodity	7.0	3.0	10.0	0.7	0.3	3	30.0	0.29120667621996243	gpt-4-turbo-2024-04-09_zeroshot_baseline_score
1004064158718054400	commodity	7.0	3.0	10.0	0.7	0.3	3	30.0	1.0	gpt-4-turbo-2024-04-09_zeroshot_description_count
1004064158718054400	commodity	7.0	3.0	10.0	0.7	0.3	3	30.0	0.29120667621996243	gpt-4-turbo-2024-04-09_zeroshot_description_score
1004064158718054400	commodity	7.0	3.0	10.0	0.7	0.3	3	30.0	0.0	gpt-4o-2024-08-06_zeroshot_baseline_count
1004064158718054400	commodity	7.0	3.0	10.0	0.7	0.3	3	30.0	0.0	gpt-4o-2024-08-06_zeroshot_baseline_score
1004064158718054400	commodity	7.0	3.0	10.0	0.7	0.3	3	30.0	0.0	gpt-4o-2024-08-06_zeroshot_description_count
1004064158718054400	commodity	7.0	3.0	10.0	0.7	0.3	3	30.0	0.0	gpt-4o-2024-08-06_zeroshot_description_score
1004549916159401986	commodity	4.0	4.0	8.0	0.5	0.5	2	43.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_count
1004549916159401986	commodity	4.0	4.0	8.0	0.5	0.5	2	43.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score
1004549916159401986	commodity	4.0	4.0	8.0	0.5	0.5	2	43.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_count
1004549916159401986	commodity	4.0	4.0	8.0	0.5	0.5	2	43.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score
1004549916159401986	commodity	4.0	4.0	8.0	0.5	0.5	2	43.0	1.0	gpt-4-turbo-2024-04-09_zeroshot_baseline_count
1004549916159401986	commodity	4.0	4.0	8.0	0.5	0.5	2	43.0	0.26425736993644544	gpt-4-turbo-2024-04-09_zeroshot_baseline_score
1004549916159401986	commodity	4.0	4.0	8.0	0.5	0.5	2	43.0	1.0	gpt-4-turbo-2024-04-09_zeroshot_description_count
1004549916159401986	commodity	4.0	4.0	8.0	0.5	0.5	2	43.0	0.26425736993644544	gpt-4-turbo-2024-04-09_zeroshot_description_score
1004549916159401986	commodity	4.0	4.0	8.0	0.5	0.5	2	43.0	0.0	gpt-4o-2024-08-06_zeroshot_baseline_count
1004549916159401986	commodity	4.0	4.0	8.0	0.5	0.5	2	43.0	0.0	gpt-4o-2024-08-06_zeroshot_baseline_score
1004549916159401986	commodity	4.0	4.0	8.0	0.5	0.5	2	43.0	0.0	gpt-4o-2024-08-06_zeroshot_description_count
1004549916159401986	commodity	4.0	4.0	8.0	0.5	0.5	2	43.0	0.0	gpt-4o-2024-08-06_zeroshot_description_score
1004934051898241024	overall	1.0	6.0	7.0	0.14285714285714285	0.8571428571428571	2	17.0	1.0	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_count
1004934051898241024	overall	1.0	6.0	7.0	0.14285714285714285	0.8571428571428571	2	17.0	0.3459762562611936	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score
1004934051898241024	overall	1.0	6.0	7.0	0.14285714285714285	0.8571428571428571	2	17.0	1.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_count
1004934051898241024	overall	1.0	6.0	7.0	0.14285714285714285	0.8571428571428571	2	17.0	0.3459762562611936	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score
1004934051898241024	overall	1.0	6.0	7.0	0.14285714285714285	0.8571428571428571	2	17.0	1.0	gpt-4-turbo-2024-04-09_zeroshot_baseline_count
1004934051898241024	overall	1.0	6.0	7.0	0.14285714285714285	0.8571428571428571	2	17.0	0.3459762562611936	gpt-4-turbo-2024-04-09_zeroshot_baseline_score
1004934051898241024	overall	1.0	6.0	7.0	0.14285714285714285	0.8571428571428571	2	17.0	1.0	gpt-4-turbo-2024-04-09_zeroshot_description_count
1004934051898241024	overall	1.0	6.0	7.0	0.14285714285714285	0.8571428571428571	2	17.0	0.3459762562611936	gpt-4-turbo-2024-04-09_zeroshot_description_score
1004934051898241024	overall	1.0	6.0	7.0	0.14285714285714285	0.8571428571428571	2	17.0	1.0	gpt-4o-2024-08-06_zeroshot_baseline_count
1004934051898241024	overall	1.0	6.0	7.0	0.14285714285714285	0.8571428571428571	2	17.0	0.3459762562611936	gpt-4o-2024-08-06_zeroshot_baseline_score
1004934051898241024	overall	1.0	6.0	7.0	0.14285714285714285	0.8571428571428571	2	17.0	1.0	gpt-4o-2024-08-06_zeroshot_description_count
1004934051898241024	overall	1.0	6.0	7.0	0.14285714285714285	0.8571428571428571	2	17.0	0.3459762562611936	gpt-4o-2024-08-06_zeroshot_description_score
1005111416041291778	overall	4.0	1.0	5.0	0.8	0.2	0	24.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_count
1005111416041291778	overall	4.0	1.0	5.0	0.8	0.2	0	24.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score
1005111416041291778	overall	4.0	1.0	5.0	0.8	0.2	0	24.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_count
1005111416041291778	overall	4.0	1.0	5.0	0.8	0.2	0	24.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score
1005111416041291778	overall	4.0	1.0	5.0	0.8	0.2	0	24.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_baseline_count
1005111416041291778	overall	4.0	1.0	5.0	0.8	0.2	0	24.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_baseline_score
1005111416041291778	overall	4.0	1.0	5.0	0.8	0.2	0	24.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_description_count
1005111416041291778	overall	4.0	1.0	5.0	0.8	0.2	0	24.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_description_score
1005111416041291778	overall	4.0	1.0	5.0	0.8	0.2	0	24.0	7.0	gpt-4o-2024-08-06_zeroshot_baseline_count
1005111416041291778	overall	4.0	1.0	5.0	0.8	0.2	0	24.0	2.1746722709586415	gpt-4o-2024-08-06_zeroshot_baseline_score
1005111416041291778	overall	4.0	1.0	5.0	0.8	0.2	0	24.0	2.0	gpt-4o-2024-08-06_zeroshot_description_count
1005111416041291778	overall	4.0	1.0	5.0	0.8	0.2	0	24.0	0.6213349345596119	gpt-4o-2024-08-06_zeroshot_description_score
1005114750085328897	animal	3.0	4.0	7.0	0.42857142857142855	0.5714285714285714	2	40.0	1.0	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_count
1005114750085328897	animal	3.0	4.0	7.0	0.42857142857142855	0.5714285714285714	2	40.0	0.269282508064391	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score
1005114750085328897	animal	3.0	4.0	7.0	0.42857142857142855	0.5714285714285714	2	40.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_count
1005114750085328897	animal	3.0	4.0	7.0	0.42857142857142855	0.5714285714285714	2	40.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score
1005114750085328897	animal	3.0	4.0	7.0	0.42857142857142855	0.5714285714285714	2	40.0	1.0	gpt-4-turbo-2024-04-09_zeroshot_baseline_count
1005114750085328897	animal	3.0	4.0	7.0	0.42857142857142855	0.5714285714285714	2	40.0	0.269282508064391	gpt-4-turbo-2024-04-09_zeroshot_baseline_score
1005114750085328897	animal	3.0	4.0	7.0	0.42857142857142855	0.5714285714285714	2	40.0	1.0	gpt-4-turbo-2024-04-09_zeroshot_description_count
1005114750085328897	animal	3.0	4.0	7.0	0.42857142857142855	0.5714285714285714	2	40.0	0.269282508064391	gpt-4-turbo-2024-04-09_zeroshot_description_score
1005114750085328897	animal	3.0	4.0	7.0	0.42857142857142855	0.5714285714285714	2	40.0	1.0	gpt-4o-2024-08-06_zeroshot_baseline_count
1005114750085328897	animal	3.0	4.0	7.0	0.42857142857142855	0.5714285714285714	2	40.0	0.269282508064391	gpt-4o-2024-08-06_zeroshot_baseline_score
1005114750085328897	animal	3.0	4.0	7.0	0.42857142857142855	0.5714285714285714	2	40.0	1.0	gpt-4o-2024-08-06_zeroshot_description_count
1005114750085328897	animal	3.0	4.0	7.0	0.42857142857142855	0.5714285714285714	2	40.0	0.269282508064391	gpt-4o-2024-08-06_zeroshot_description_score
1005116067943886848	pressure	5.0	4.0	9.0	0.5555555555555556	0.4444444444444444	1	52.0	1.0	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_count
1005116067943886848	pressure	5.0	4.0	9.0	0.5555555555555556	0.4444444444444444	1	52.0	0.2518706487516997	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score
1005116067943886848	pressure	5.0	4.0	9.0	0.5555555555555556	0.4444444444444444	1	52.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_count
1005116067943886848	pressure	5.0	4.0	9.0	0.5555555555555556	0.4444444444444444	1	52.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score
1005116067943886848	pressure	5.0	4.0	9.0	0.5555555555555556	0.4444444444444444	1	52.0	1.0	gpt-4-turbo-2024-04-09_zeroshot_baseline_count
1005116067943886848	pressure	5.0	4.0	9.0	0.5555555555555556	0.4444444444444444	1	52.0	0.2518706487516997	gpt-4-turbo-2024-04-09_zeroshot_baseline_score
1005116067943886848	pressure	5.0	4.0	9.0	0.5555555555555556	0.4444444444444444	1	52.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_description_count
1005116067943886848	pressure	5.0	4.0	9.0	0.5555555555555556	0.4444444444444444	1	52.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_description_score
1005116067943886848	pressure	5.0	4.0	9.0	0.5555555555555556	0.4444444444444444	1	52.0	0.0	gpt-4o-2024-08-06_zeroshot_baseline_count
1005116067943886848	pressure	5.0	4.0	9.0	0.5555555555555556	0.4444444444444444	1	52.0	0.0	gpt-4o-2024-08-06_zeroshot_baseline_score
1005116067943886848	pressure	5.0	4.0	9.0	0.5555555555555556	0.4444444444444444	1	52.0	0.0	gpt-4o-2024-08-06_zeroshot_description_count
1005116067943886848	pressure	5.0	4.0	9.0	0.5555555555555556	0.4444444444444444	1	52.0	0.0	gpt-4o-2024-08-06_zeroshot_description_score
1005134608860471296	water	7.0	0.0	7.0	1.0	0.0	0	30.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_count
1005134608860471296	water	7.0	0.0	7.0	1.0	0.0	0	30.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score
1005134608860471296	water	7.0	0.0	7.0	1.0	0.0	0	30.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_count
1005134608860471296	water	7.0	0.0	7.0	1.0	0.0	0	30.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score
1005134608860471296	water	7.0	0.0	7.0	1.0	0.0	0	30.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_baseline_count
1005134608860471296	water	7.0	0.0	7.0	1.0	0.0	0	30.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_baseline_score
1005134608860471296	water	7.0	0.0	7.0	1.0	0.0	0	30.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_description_count
1005134608860471296	water	7.0	0.0	7.0	1.0	0.0	0	30.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_description_score
1005134608860471296	water	7.0	0.0	7.0	1.0	0.0	0	30.0	0.0	gpt-4o-2024-08-06_zeroshot_baseline_count
1005134608860471296	water	7.0	0.0	7.0	1.0	0.0	0	30.0	0.0	gpt-4o-2024-08-06_zeroshot_baseline_score
1005134608860471296	water	7.0	0.0	7.0	1.0	0.0	0	30.0	0.0	gpt-4o-2024-08-06_zeroshot_description_count
1005134608860471296	water	7.0	0.0	7.0	1.0	0.0	0	30.0	0.0	gpt-4o-2024-08-06_zeroshot_description_score
1005534886394884096	pressure	4.0	3.0	7.0	0.5714285714285714	0.42857142857142855	4	8.0	1.0	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_count
1005534886394884096	pressure	4.0	3.0	7.0	0.5714285714285714	0.42857142857142855	4	8.0	0.45511961331341866	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score
1005534886394884096	pressure	4.0	3.0	7.0	0.5714285714285714	0.42857142857142855	4	8.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_count
1005534886394884096	pressure	4.0	3.0	7.0	0.5714285714285714	0.42857142857142855	4	8.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score
1005534886394884096	pressure	4.0	3.0	7.0	0.5714285714285714	0.42857142857142855	4	8.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_baseline_count
1005534886394884096	pressure	4.0	3.0	7.0	0.5714285714285714	0.42857142857142855	4	8.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_baseline_score
1005534886394884096	pressure	4.0	3.0	7.0	0.5714285714285714	0.42857142857142855	4	8.0	1.0	gpt-4-turbo-2024-04-09_zeroshot_description_count
1005534886394884096	pressure	4.0	3.0	7.0	0.5714285714285714	0.42857142857142855	4	8.0	0.45511961331341866	gpt-4-turbo-2024-04-09_zeroshot_description_score
1005534886394884096	pressure	4.0	3.0	7.0	0.5714285714285714	0.42857142857142855	4	8.0	1.0	gpt-4o-2024-08-06_zeroshot_baseline_count
1005534886394884096	pressure	4.0	3.0	7.0	0.5714285714285714	0.42857142857142855	4	8.0	0.45511961331341866	gpt-4o-2024-08-06_zeroshot_baseline_score
1005534886394884096	pressure	4.0	3.0	7.0	0.5714285714285714	0.42857142857142855	4	8.0	1.0	gpt-4o-2024-08-06_zeroshot_description_count
1005534886394884096	pressure	4.0	3.0	7.0	0.5714285714285714	0.42857142857142855	4	8.0	0.45511961331341866	gpt-4o-2024-08-06_zeroshot_description_score
1005656991363026946	overall	5.0	4.0	9.0	0.5555555555555556	0.4444444444444444	1	35.0	1.0	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_count
1005656991363026946	overall	5.0	4.0	9.0	0.5555555555555556	0.4444444444444444	1	35.0	0.2790553132756236	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score
1005656991363026946	overall	5.0	4.0	9.0	0.5555555555555556	0.4444444444444444	1	35.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_count
1005656991363026946	overall	5.0	4.0	9.0	0.5555555555555556	0.4444444444444444	1	35.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score
1005656991363026946	overall	5.0	4.0	9.0	0.5555555555555556	0.4444444444444444	1	35.0	1.0	gpt-4-turbo-2024-04-09_zeroshot_baseline_count
1005656991363026946	overall	5.0	4.0	9.0	0.5555555555555556	0.4444444444444444	1	35.0	0.2790553132756236	gpt-4-turbo-2024-04-09_zeroshot_baseline_score
1005656991363026946	overall	5.0	4.0	9.0	0.5555555555555556	0.4444444444444444	1	35.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_description_count
1005656991363026946	overall	5.0	4.0	9.0	0.5555555555555556	0.4444444444444444	1	35.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_description_score
1005656991363026946	overall	5.0	4.0	9.0	0.5555555555555556	0.4444444444444444	1	35.0	2.0	gpt-4o-2024-08-06_zeroshot_baseline_count
1005656991363026946	overall	5.0	4.0	9.0	0.5555555555555556	0.4444444444444444	1	35.0	0.5581106265512472	gpt-4o-2024-08-06_zeroshot_baseline_score
1005656991363026946	overall	5.0	4.0	9.0	0.5555555555555556	0.4444444444444444	1	35.0	0.0	gpt-4o-2024-08-06_zeroshot_description_count
1005656991363026946	overall	5.0	4.0	9.0	0.5555555555555556	0.4444444444444444	1	35.0	0.0	gpt-4o-2024-08-06_zeroshot_description_score
1005883484223819777	vermin	5.0	0.0	5.0	1.0	0.0	3	22.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_count
1005883484223819777	vermin	5.0	0.0	5.0	1.0	0.0	3	22.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score
1005883484223819777	vermin	5.0	0.0	5.0	1.0	0.0	3	22.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_count
1005883484223819777	vermin	5.0	0.0	5.0	1.0	0.0	3	22.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score
1005883484223819777	vermin	5.0	0.0	5.0	1.0	0.0	3	22.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_baseline_count
1005883484223819777	vermin	5.0	0.0	5.0	1.0	0.0	3	22.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_baseline_score
1005883484223819777	vermin	5.0	0.0	5.0	1.0	0.0	3	22.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_description_count
1005883484223819777	vermin	5.0	0.0	5.0	1.0	0.0	3	22.0	0.0	gpt-4-turbo-2024-04-09_zeroshot_description_score
1005883484223819777	vermin	5.0	0.0	5.0	1.0	0.0	3	22.0	0.0	gpt-4o-2024-08-06_zeroshot_baseline_count
1005883484223819777	vermin	5.0	0.0	5.0	1.0	0.0	3	22.0	0.0	gpt-4o-2024-08-06_zeroshot_baseline_score
1005883484223819777	vermin	5.0	0.0	5.0	1.0	0.0	3	22.0	0.0	gpt-4o-2024-08-06_zeroshot_description_count
1005883484223819777	vermin	5.0	0.0	5.0	1.0	0.0	3	22.0	0.0	gpt-4o-2024-08-06_zeroshot_description_score
1006470573940264961	animal	1.0	7.0	8.0	0.125	0.875	4	15.0	1.0	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_count
1006470573940264961	animal	1.0	7.0	8.0	0.125	0.875	4	15.0	0.36067376022224085	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score
1006470573940264961	animal	1.0	7.0	8.0	0.125	0.875	4	15.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_count
1006470573940264961	animal	1.0	7.0	8.0	0.125	0.875	4	15.0	0.0	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score
1006470573940264961	animal	1.0	7.0	8.0	0.125	0.875	4	15.0	1.0	gpt-4-turbo-2024-04-09_zeroshot_baseline_count
1006470573940264961	animal	1.0	7.0	8.0	0.125	0.875	4	15.0	0.36067376022224085	gpt-4-turbo-2024-04-09_zeroshot_baseline_score
1006470573940264961	animal	1.0	7.0	8.0	0.125	0.875	4	15.0	1.0	gpt-4-turbo-2024-04-09_zeroshot_description_count
1006470573940264961	animal	1.0	7.0	8.0	0.125	0.875	4	15.0	0.36067376022224085	gpt-4-turbo-2024-04-09_zeroshot_description_score
1006470573940264961	animal	1.0	7.0	8.0	0.125	0.875	4	15.0	1.0	gpt-4o-2024-08-06_zeroshot_baseline_count
1006470573940264961	animal	1.0	7.0	8.0	0.125	0.875	4	15.0	0.36067376022224085	gpt-4o-2024-08-06_zeroshot_baseline_score
1006470573940264961	animal	1.0	7.0	8.0	0.125	0.875	4	15.0	0.0	gpt-4o-2024-08-06_zeroshot_description_count
